Generation N Sum GN.F GN.M PN1.F PN1.M Program Trait value Population h2 rep
24 6000 2.77071568665352 1.27378737009926 1.49692831655426 0 0 PN1 T1 Tbv GN1 0.25 6
25 6000 3.42720525840932 1.37295122274774 2.05425403566158 0 0 PN1 T1 Tbv GN1 0.25 6
26 6000 4.10760126320798 1.72032143947675 2.38727982373123 0 0 PN1 T1 Tbv GN1 0.25 6
27 6000 4.78606956331246 2.09457118733504 2.69149837597742 0 0 PN1 T1 Tbv GN1 0.25 6
28 6000 5.2385981321099 2.44472264690699 2.7938754852029 0 0 PN1 T1 Tbv GN1 0.25 6
29 6000 5.58274533401402 2.71885452930059 2.86389080471343 0 0 PN1 T1 Tbv GN1 0.25 6
30 6000 6.07816323931668 2.98918953572743 3.08897370358925 0 0 PN1 T1 Tbv GN1 0.25 6
31 6000 6.57943601937128 3.16513574384277 3.41430027552851 0 0 PN1 T1 Tbv GN1 0.25 6
32 6000 6.91537822633869 3.45965035175645 3.45572787458224 0 0 PN1 T1 Tbv GN1 0.25 6
33 6000 7.4580750031087 3.58042119117577 3.87765381193293 0 0 PN1 T1 Tbv GN1 0.25 6
34 6000 7.97485003294235 3.75559968884433 4.21925034409801 0 0 PN1 T1 Tbv GN1 0.25 6
35 6000 8.43806687273824 3.95009360387537 4.48797326886287 0 0 PN1 T1 Tbv GN1 0.25 6
36 6000 8.87513236623137 4.2066198763838 4.66851248984757 0 0 PN1 T1 Tbv GN1 0.25 6
37 6000 9.28624570453165 4.31084835393668 4.97539735059497 0 0 PN1 T1 Tbv GN1 0.25 6
38 6000 9.60781899572751 4.52109594831992 5.08672304740758 0 0 PN1 T1 Tbv GN1 0.25 6
39 6000 9.83480421269721 4.72605311673434 5.10875109596287 0 0 PN1 T1 Tbv GN1 0.25 6
40 6000 10.2184662651833 4.86765206885206 5.35081419633128 0 0 PN1 T1 Tbv GN1 0.25 6
20 4500 -0.154059532311938 0 0 -0.157415832533748 0.00335630022181005 PN1 T1 Ebv PN1 0.25 6
22 9000 0.594725677160857 0.489579604691486 -0.455536826026812 0.0427920842378354 0.517890814258348 PN1 T1 Ebv PN1 0.25 6
23 9000 1.47438354056872 1.22031295505896 -0.799267896135787 0.651526637463939 0.401811844181601 PN1 T1 Ebv PN1 0.25 6
24 9000 2.26533816015387 2.11210286988222 -1.17353681683599 1.1054162690695 0.221355838038128 PN1 T1 Ebv PN1 0.25 6
25 9000 3.0134466690892 2.97653312134204 -1.30781483497945 1.22069254561558 0.124035837111023 PN1 T1 Ebv PN1 0.25 6
26 9000 3.68234278871411 3.73396549063516 -1.35965932981761 1.26930435771469 0.0387322701818785 PN1 T1 Ebv PN1 0.25 6
27 9000 4.39108058591913 4.51814309447184 -1.57804745594711 1.44214206317312 0.00884288422126956 PN1 T1 Ebv PN1 0.25 6
28 9000 4.94148262641742 5.22040849445699 -1.75827983385598 1.5020512646462 -0.0226972988297908 PN1 T1 Ebv PN1 0.25 6
29 9000 5.24218748488975 6.04125763248399 -2.2898714579246 1.5036753599349 -0.0128740496045377 PN1 T1 Ebv PN1 0.25 6
30 9000 5.70355116251798 6.63071877061136 -2.38667566101451 1.48095092882547 -0.021442875904337 PN1 T1 Ebv PN1 0.25 6
31 9000 6.19777157623053 7.15526190979213 -2.37643137360181 1.44644721283301 -0.0275061727927995 PN1 T1 Ebv PN1 0.25 6
32 9000 6.45940122932248 7.75923185672826 -2.74236582098115 1.46043758829728 -0.0179023947219185 PN1 T1 Ebv PN1 0.25 6
33 9000 7.08128125391826 8.26917383519261 -2.60558997254869 1.42439144669625 -0.00669405542191604 PN1 T1 Ebv PN1 0.25 6
34 9000 7.56340628722317 9.06642053833361 -2.8116403132445 1.31402221619398 -0.00539615405991679 PN1 T1 Ebv PN1 0.25 6
35 9000 7.99288611311373 9.83649850340596 -3.2020178329253 1.36746921754899 -0.00906377491592136 PN1 T1 Ebv PN1 0.25 6
36 9000 8.47254262656256 10.672732377973 -3.40935361033583 1.21878226742905 -0.00961840850364783 PN1 T1 Ebv PN1 0.25 6
37 9000 8.85590468214159 11.2311191075154 -3.49636690081793 1.13057941924807 -0.00942694380396338 PN1 T1 Ebv PN1 0.25 6
38 9000 9.2150944045178 11.8868112906108 -3.77884023471375 1.12500409413124 -0.01788074551047 PN1 T1 Ebv PN1 0.25 6
39 9000 9.44695574780899 12.5587554176784 -4.07525378891216 0.964641983458259 -0.00118786441547791 PN1 T1 Ebv PN1 0.25 6
40 9000 9.8286163793707 13.1349098966503 -4.24059260100364 0.942909926106206 -0.00861084238216655 PN1 T1 Ebv PN1 0.25 6
41 9000 10.0340487397824 13.5624332147642 -4.36098900973187 0.835468596382547 -0.00286406163246479 PN1 T1 Ebv PN1 0.25 6
20 4500 0.0330914236199982 0 0 -0.000487219003791719 0.0335786426237899 PN1 T1 Tbv PN1 0.25 6
22 9000 0.95826983551945 0.266158423113797 0.545141687723092 0.0193547967978106 0.12761492788475 PN1 T1 Tbv PN1 0.25 6
23 9000 1.8121612141791 0.516190845290582 1.02988487337417 0.10431807936872 0.161767416145625 PN1 T1 Tbv PN1 0.25 6
24 9000 2.59964418353369 0.887159740845545 1.40059554881174 0.212444340059666 0.0994445538167392 PN1 T1 Tbv PN1 0.25 6
25 9000 3.35152511866569 1.09372655158714 1.96032575352391 0.240881359844204 0.056591453710425 PN1 T1 Tbv PN1 0.25 6
26 9000 4.0905527063625 1.4256263568238 2.38890656616009 0.25358566997949 0.0224341133991305 PN1 T1 Tbv PN1 0.25 6
27 9000 4.77078257250969 1.81965188155328 2.65860018065082 0.285503616769131 0.00702689353645905 PN1 T1 Tbv PN1 0.25 6
28 9000 5.30145404798536 2.20422461317695 2.78826314351961 0.30415724033691 0.00480905095188649 PN1 T1 Tbv PN1 0.25 6
29 9000 5.64666885844334 2.50608328289014 2.86253591672061 0.275341849817516 0.00270780901507115 PN1 T1 Tbv PN1 0.25 6
30 9000 6.06182709733669 2.71299288771902 3.0830743473975 0.267008177000215 -0.00124831478004954 PN1 T1 Tbv PN1 0.25 6
31 9000 6.5263922327817 2.93233446442557 3.35406652056708 0.242265590050964 -0.00227434226191104 PN1 T1 Tbv PN1 0.25 6
32 9000 6.80030135446043 3.19556674753118 3.40029066321144 0.200659514116919 0.00378442960088874 PN1 T1 Tbv PN1 0.25 6
33 9000 7.39587660835687 3.38052476716563 3.82398855627733 0.186976213800086 0.00438707111381402 PN1 T1 Tbv PN1 0.25 6
34 9000 7.89793933065919 3.57366012689673 4.14897079759495 0.173486700853525 0.00182170531397612 PN1 T1 Tbv PN1 0.25 6
35 9000 8.32468216044178 3.71898322501002 4.41205289351642 0.189805128243357 0.00384091367198602 PN1 T1 Tbv PN1 0.25 6
36 9000 8.84299228138099 4.02865644152454 4.62538374686548 0.186285664391886 0.00266642859907714 PN1 T1 Tbv PN1 0.25 6
37 9000 9.21325738174359 4.15708227080807 4.87206443429397 0.181086864219158 0.00302381242238878 PN1 T1 Tbv PN1 0.25 6
38 9000 9.56859585045223 4.33894518155903 5.03876407795521 0.192835070251216 -0.00194847931322937 PN1 T1 Tbv PN1 0.25 6
39 9000 9.78717641485124 4.54296011515494 5.09061598484581 0.153199555283666 0.000400759566819829 PN1 T1 Tbv PN1 0.25 6
40 9000 10.1695730405246 4.69786976791748 5.29722029045675 0.17494235206904 -0.000459369918643759 PN1 T1 Tbv PN1 0.25 6
41 9000 10.3652778514583 4.83981494476363 5.33681557791308 0.186226789569827 0.00242053921175518 PN1 T1 Tbv PN1 0.25 6
20 1500 -0.0526073117958048 0.067729100416242 -0.120336412212047 0 0 PN1 T2 Ebv GN1 0.25 6
21 6000 -2.84336747210055 0.0672368181240907 -2.91060429022464 0 0 PN1 T2 Ebv GN1 0.25 6
22 6000 -1.96048416360538 0.898127752545026 -2.85861191615041 0 0 PN1 T2 Ebv GN1 0.25 6
23 6000 -1.33790252763283 1.69910259420162 -3.03700512183445 0 0 PN1 T2 Ebv GN1 0.25 6
24 6000 -0.821592813187518 2.14679425002677 -2.96838706321429 0 0 PN1 T2 Ebv GN1 0.25 6
25 6000 0.103738039257946 2.70404481071505 -2.60030677145711 0 0 PN1 T2 Ebv GN1 0.25 6
26 6000 0.767838484975494 3.55382324483255 -2.78598475985706 0 0 PN1 T2 Ebv GN1 0.25 6
27 6000 1.2359878717203 4.42641041542289 -3.19042254370259 0 0 PN1 T2 Ebv GN1 0.25 6
28 6000 1.90286152322867 5.26941374988027 -3.3665522266516 0 0 PN1 T2 Ebv GN1 0.25 6
29 6000 2.25897910665256 5.9759346867157 -3.71695558006313 0 0 PN1 T2 Ebv GN1 0.25 6
30 6000 2.76214070614413 6.79257900751893 -4.0304383013748 0 0 PN1 T2 Ebv GN1 0.25 6
31 6000 3.38752221669243 7.40962137976002 -4.02209916306759 0 0 PN1 T2 Ebv GN1 0.25 6
32 6000 3.83451073603119 8.18404475347107 -4.34953401743987 0 0 PN1 T2 Ebv GN1 0.25 6
33 6000 4.40990904900606 8.58210505795322 -4.17219600894717 0 0 PN1 T2 Ebv GN1 0.25 6
34 6000 4.54223283329253 9.11660904471952 -4.57437621142699 0 0 PN1 T2 Ebv GN1 0.25 6
35 6000 4.76453588971418 9.60194698270894 -4.83741109299476 0 0 PN1 T2 Ebv GN1 0.25 6
36 6000 5.21837108613896 10.06760902973 -4.84923794359108 0 0 PN1 T2 Ebv GN1 0.25 6
37 6000 5.32616762632442 10.4403803868306 -5.11421276050619 0 0 PN1 T2 Ebv GN1 0.25 6
38 6000 5.51750304051845 10.8611399105875 -5.34363687006909 0 0 PN1 T2 Ebv GN1 0.25 6
39 6000 5.82295722584978 11.3638251044416 -5.54086787859183 0 0 PN1 T2 Ebv GN1 0.25 6
40 6000 6.10208689714427 11.6603836066332 -5.55829670948898 0 0 PN1 T2 Ebv GN1 0.25 6
20 1500 -0.0750992026959659 0.00847837064421566 -0.0835775733401815 0 0 PN1 T2 Tbv GN1 0.25 6
21 6000 0.245157168224937 0.0930289482697167 0.15212821995522 0 0 PN1 T2 Tbv GN1 0.25 6
22 6000 1.16048664620005 0.404997173665937 0.755489472534109 0 0 PN1 T2 Tbv GN1 0.25 6
23 6000 1.75998614587279 0.515354466350793 1.244631679522 0 0 PN1 T2 Tbv GN1 0.25 6
24 6000 2.30511769966957 0.661210596056384 1.64390710361318 0 0 PN1 T2 Tbv GN1 0.25 6
25 6000 3.31581213455909 1.01926429353979 2.29654784101931 0 0 PN1 T2 Tbv GN1 0.25 6
26 6000 3.87568279411252 1.21049212512503 2.66519066898749 0 0 PN1 T2 Tbv GN1 0.25 6
27 6000 4.3556111727911 1.49349929354875 2.86211187924235 0 0 PN1 T2 Tbv GN1 0.25 6
28 6000 4.97565426934661 1.69769130732215 3.27796296202446 0 0 PN1 T2 Tbv GN1 0.25 6
29 6000 5.45768843402022 1.93709457317035 3.52059386084987 0 0 PN1 T2 Tbv GN1 0.25 6
30 6000 5.89428959560771 2.10424940613704 3.79004018947067 0 0 PN1 T2 Tbv GN1 0.25 6
31 6000 6.62463125002617 2.32672758947948 4.29790366054669 0 0 PN1 T2 Tbv GN1 0.25 6
32 6000 7.04246277231258 2.46587068510897 4.57659208720362 0 0 PN1 T2 Tbv GN1 0.25 6
33 6000 7.44308475873768 2.52365285220629 4.9194319065314 0 0 PN1 T2 Tbv GN1 0.25 6
34 6000 7.70726595863451 2.69676911792938 5.01049684070513 0 0 PN1 T2 Tbv GN1 0.25 6
35 6000 8.0328429348234 2.68993972509923 5.34290320972418 0 0 PN1 T2 Tbv GN1 0.25 6
36 6000 8.33318969361225 2.71418574019599 5.61900395341626 0 0 PN1 T2 Tbv GN1 0.25 6
37 6000 8.45301723070875 2.71217535054028 5.74084188016846 0 0 PN1 T2 Tbv GN1 0.25 6
38 6000 8.68028666257916 2.8376636686386 5.84262299394056 0 0 PN1 T2 Tbv GN1 0.25 6
39 6000 8.92760274129333 2.90927260436652 6.01833013692681 0 0 PN1 T2 Tbv GN1 0.25 6
40 6000 9.08706851656961 2.97820244735451 6.1088660692151 0 0 PN1 T2 Tbv GN1 0.25 6
20 4500 0.0175357705986017 0 0 0.000701942258116271 0.0168338283404854 PN1 T2 Ebv PN1 0.25 6
22 9000 -1.15149894394449 0.404587413186405 -1.58444587780579 -0.0106684151016932 0.0390279357765943 PN1 T2 Ebv PN1 0.25 6
23 9000 -1.44951200712743 0.88388028933485 -2.52941366533319 0.0228137074984791 0.173207661372428 PN1 T2 Ebv PN1 0.25 6
24 9000 -1.36702956571101 1.32808863649353 -2.81358671465157 0.0182782910737002 0.100190221373333 PN1 T2 Ebv PN1 0.25 6
25 9000 -0.47813995466448 1.97288431745826 -2.5168392852912 0.00703381000323882 0.0587812031652293 PN1 T2 Ebv PN1 0.25 6
26 9000 -0.0227503106575543 2.76437318567774 -2.82153441833225 0.00235736553787269 0.0320535564590849 PN1 T2 Ebv PN1 0.25 6
27 9000 0.382602013250473 3.58899154424208 -3.22359488427835 0.00091447377665607 0.0162908795100876 PN1 T2 Ebv PN1 0.25 6
28 9000 0.978387312885853 4.31575439750537 -3.34679443851326 0.000788391549788105 0.00863896234394728 PN1 T2 Ebv PN1 0.25 6
29 9000 1.33794408189971 5.07296137709277 -3.73955905308821 0.000539277767855871 0.00400248012729376 PN1 T2 Ebv PN1 0.25 6
30 9000 1.68783378262045 5.89182328395725 -4.20607197681482 0.000191309449116872 0.00189116602891026 PN1 T2 Ebv PN1 0.25 6
31 9000 2.45683608217035 6.56916205649254 -4.11310646327064 -0.000264709514056699 0.00104519846250512 PN1 T2 Ebv PN1 0.25 6
32 9000 2.88458302046626 7.40076661586416 -4.51640402158773 -0.000303829276637039 0.000524255466459828 PN1 T2 Ebv PN1 0.25 6
33 9000 3.44559016584838 7.98095374208839 -4.53522678636713 -0.000427630153185666 0.000290840280302346 PN1 T2 Ebv PN1 0.25 6
34 9000 3.68634755090867 8.32051350360022 -4.63332781529909 -0.000931633309171608 9.34959167168073e-05 PN1 T2 Ebv PN1 0.25 6
35 9000 3.96851343474203 8.79704008881931 -4.82752840401317 -0.00105730139431363 5.90513302077631e-05 PN1 T2 Ebv PN1 0.25 6
36 9000 4.42482016254953 9.39712296025239 -4.97171540514229 -0.000605698411991524 1.83058514207285e-05 PN1 T2 Ebv PN1 0.25 6
37 9000 4.64689116135848 9.8717916185548 -5.22469839144196 -0.000219841934796869 1.77761804307451e-05 PN1 T2 Ebv PN1 0.25 6
38 9000 4.88470119660677 10.2553054198031 -5.3703547380854 -0.000255120356497039 5.63524558756381e-06 PN1 T2 Ebv PN1 0.25 6
39 9000 5.27463841195051 10.8019174056947 -5.52685391532427 -0.00041757127288217 -7.5071469900131e-06 PN1 T2 Ebv PN1 0.25 6
40 9000 5.6395302627522 11.2162803904219 -5.57627837207433 -0.0004699620335816 -1.7935617489307e-06 PN1 T2 Ebv PN1 0.25 6
41 9000 6.34323929656713 11.6421139290765 -5.29847781847704 -0.000409553540189219 1.27395078790132e-05 PN1 T2 Ebv PN1 0.25 6
20 4500 0.0250330675653213 0 0 -0.00547056029546022 0.0305036278607815 PN1 T2 Tbv PN1 0.25 6
22 9000 0.813037924151735 0.238649519705547 0.488143387828687 0.00331651791178657 0.0829284987057144 PN1 T2 Tbv PN1 0.25 6
23 9000 1.42518811646249 0.381730474116105 0.959881692176774 -0.0118772331732098 0.09545318334282 PN1 T2 Tbv PN1 0.25 6
24 9000 2.09015855746063 0.587185938279169 1.44246280191189 0.0241214762868862 0.0363883409826942 PN1 T2 Tbv PN1 0.25 6
25 9000 3.21889476920808 0.9501645371085 2.22582955644505 0.0153494469179258 0.0275512287366104 PN1 T2 Tbv PN1 0.25 6
26 9000 3.71360251975861 1.11736014459206 2.57899991229123 0.00723235944789407 0.0100101034274298 PN1 T2 Tbv PN1 0.25 6
27 9000 4.15327614839289 1.37722707648833 2.78017297071069 -0.0120621464189551 0.00793824761282351 PN1 T2 Tbv PN1 0.25 6
28 9000 4.80323732256093 1.57528102992301 3.23279603060289 -0.00427480437244143 -0.000564933592531864 PN1 T2 Tbv PN1 0.25 6
29 9000 5.3162253034111 1.86239615954706 3.44911388018379 0.00720294780286269 -0.00248768412260566 PN1 T2 Tbv PN1 0.25 6
30 9000 5.62460623396894 2.00594819181648 3.66025332610165 -0.0396308377356423 -0.00196444621355063 PN1 T2 Tbv PN1 0.25 6
31 9000 6.44720015365205 2.23779186851885 4.24556967550077 -0.0389068861193913 0.00274549575182485 PN1 T2 Tbv PN1 0.25 6
32 9000 6.86423744494571 2.42583863305092 4.50033059350454 -0.0594170015287033 -0.00251478008104909 PN1 T2 Tbv PN1 0.25 6
33 9000 7.25382351843538 2.55593035308606 4.73345517845815 -0.0297758765299839 -0.00578613657885038 PN1 T2 Tbv PN1 0.25 6
34 9000 7.5815252041772 2.61307432814274 4.98581495431879 -0.0172392824767872 -0.000124795807550996 PN1 T2 Tbv PN1 0.25 6
35 9000 7.87438400575162 2.63890143200221 5.2696876407056 -0.0394342703710209 0.00522920341482651 PN1 T2 Tbv PN1 0.25 6
36 9000 8.18259989490299 2.68198805380188 5.51884903163544 -0.0104388665363734 -0.00779832399795269 PN1 T2 Tbv PN1 0.25 6
37 9000 8.3639198279752 2.7164674822477 5.67791844163015 -0.0221745465397411 -0.00829154936290056 PN1 T2 Tbv PN1 0.25 6
38 9000 8.63234737813732 2.81405860201249 5.84261904537114 -0.0219454679481281 -0.00238480129817498 PN1 T2 Tbv PN1 0.25 6
39 9000 8.83325868517164 2.88366975464323 5.97871403836046 -0.0296658053769086 0.00054069754486637 PN1 T2 Tbv PN1 0.25 6
40 9000 8.9958934614085 2.93915819639746 6.07197600633444 -0.022188804437371 0.00694806311396887 PN1 T2 Tbv PN1 0.25 6
41 9000 9.17301050015098 2.98794155808825 6.23408508796532 -0.0476455766422035 -0.00137056926038257 PN1 T2 Tbv PN1 0.25 6
20 1500 0.204785642570004 0.288125621165986 -0.0833399785959821 0 0 PN1 I Ebv GN1 0.25 6
21 6000 -1.28789523193632 0.400221646901618 -1.68811687883794 0 0 PN1 I Ebv GN1 0.25 6
22 6000 -0.477449900073408 1.23860869486236 -1.71605859493577 0 0 PN1 I Ebv GN1 0.25 6
23 6000 0.189206178845086 2.14865152781404 -1.95944534896895 0 0 PN1 I Ebv GN1 0.25 6
24 6000 0.780822869550403 2.88952536456037 -2.10870249500997 0 0 PN1 I Ebv GN1 0.25 6
25 6000 1.56997937461148 3.54633079673101 -1.97635142211953 0 0 PN1 I Ebv GN1 0.25 6
26 6000 2.23322410529971 4.37654690110192 -2.14332279580221 0 0 PN1 I Ebv GN1 0.25 6
27 6000 2.81596396627414 5.23384468579864 -2.4178807195245 0 0 PN1 I Ebv GN1 0.25 6
28 6000 3.39668680848423 5.97410016489328 -2.57741335640904 0 0 PN1 I Ebv GN1 0.25 6
29 6000 3.7175824803367 6.71852113480225 -3.00093865446555 0 0 PN1 I Ebv GN1 0.25 6
30 6000 4.22301820170419 7.38948776370289 -3.1664695619987 0 0 PN1 I Ebv GN1 0.25 6
31 6000 4.80350971268495 7.96415157895255 -3.1606418662676 0 0 PN1 I Ebv GN1 0.25 6
32 6000 5.1863370344967 8.73761804191471 -3.55128100741802 0 0 PN1 I Ebv GN1 0.25 6
33 6000 5.72029541492996 9.13210842771139 -3.41181301278143 0 0 PN1 I Ebv GN1 0.25 6
34 6000 6.08269120915664 9.77359821157042 -3.69090700241378 0 0 PN1 I Ebv GN1 0.25 6
35 6000 6.39820894687216 10.4236290249705 -4.02542007809832 0 0 PN1 I Ebv GN1 0.25 6
36 6000 6.87487913655711 11.0053351858232 -4.13045604926606 0 0 PN1 I Ebv GN1 0.25 6
37 6000 7.120739761322 11.3995018478507 -4.27876208652873 0 0 PN1 I Ebv GN1 0.25 6
38 6000 7.37247255054042 11.9505484223804 -4.57807587183995 0 0 PN1 I Ebv GN1 0.25 6
39 6000 7.65231123642 12.4758290064067 -4.82351776998669 0 0 PN1 I Ebv GN1 0.25 6
40 6000 7.9495144921581 12.8357997197519 -4.88628522759383 0 0 PN1 I Ebv GN1 0.25 6
20 1500 -0.0871867367779789 0.00755308597887919 -0.0947398227568581 0 0 PN1 I Tbv GN1 0.25 6
21 6000 0.439990592188158 0.136838595838849 0.303151996349309 0 0 PN1 I Tbv GN1 0.25 6
22 6000 1.26408784335309 0.456673874030681 0.807413969322407 0 0 PN1 I Tbv GN1 0.25 6
23 6000 1.91030368701974 0.677789408270683 1.23251427874905 0 0 PN1 I Tbv GN1 0.25 6
24 6000 2.53791669316154 0.967498983077823 1.57041771008372 0 0 PN1 I Tbv GN1 0.25 6
25 6000 3.37150869648421 1.19610775814376 2.17540093834044 0 0 PN1 I Tbv GN1 0.25 6
26 6000 3.99164202866025 1.46540678230089 2.52623524635936 0 0 PN1 I Tbv GN1 0.25 6
27 6000 4.57084036805178 1.7940352404419 2.77680512760988 0 0 PN1 I Tbv GN1 0.25 6
28 6000 5.10712620072825 2.07120697711457 3.03591922361368 0 0 PN1 I Tbv GN1 0.25 6
29 6000 5.52021688401712 2.32797455123547 3.19224233278165 0 0 PN1 I Tbv GN1 0.25 6
30 6000 5.98622641746219 2.54671947093223 3.43950694652996 0 0 PN1 I Tbv GN1 0.25 6
31 6000 6.60203363469873 2.74593166666112 3.8561019680376 0 0 PN1 I Tbv GN1 0.25 6
32 6000 6.97892049932564 2.96276051843271 4.01615998089293 0 0 PN1 I Tbv GN1 0.25 6
33 6000 7.45057988092319 3.05203702169103 4.39854285923217 0 0 PN1 I Tbv GN1 0.25 6
34 6000 7.84105799578843 3.22618440338686 4.61487359240157 0 0 PN1 I Tbv GN1 0.25 6
35 6000 8.23545490378082 3.3200166644873 4.91543823929352 0 0 PN1 I Tbv GN1 0.25 6
36 6000 8.60416102992182 3.4604028082899 5.14375822163192 0 0 PN1 I Tbv GN1 0.25 6
37 6000 8.8696314676202 3.51151185223848 5.35811961538172 0 0 PN1 I Tbv GN1 0.25 6
38 6000 9.14405282915333 3.67937980847926 5.46467302067407 0 0 PN1 I Tbv GN1 0.25 6
39 6000 9.38120347699527 3.81766286055043 5.56354061644484 0 0 PN1 I Tbv GN1 0.25 6
40 6000 9.65276739087647 3.92292725810328 5.72984013277319 0 0 PN1 I Tbv GN1 0.25 6
20 4500 -0.068261880856668 0 0 -0.0783569451378157 0.0100950642811477 PN1 I Ebv PN1 0.25 6
22 9000 -0.278386633391815 0.447083508938945 -1.0199913519163 0.0160618345680711 0.278459375017471 PN1 I Ebv PN1 0.25 6
23 9000 0.012435766720641 1.05209662219691 -1.66434078073449 0.337170172481209 0.287509752777015 PN1 I Ebv PN1 0.25 6
24 9000 0.44915429722143 1.72009575318788 -1.99356176574378 0.561847280071601 0.16077302970573 PN1 I Ebv PN1 0.25 6
25 9000 1.26765335721236 2.47470871940015 -1.91232706013532 0.613863177809411 0.0914085201381262 PN1 I Ebv PN1 0.25 6
26 9000 1.82979623902828 3.24916933815645 -2.09059687407493 0.635830861626283 0.0353929133204817 PN1 I Ebv PN1 0.25 6
27 9000 2.3868412995848 4.05356731935696 -2.40082117011273 0.72152826847489 0.0125668818656786 PN1 I Ebv PN1 0.25 6
28 9000 2.95993496965163 4.76808144598118 -2.55253713618462 0.751419828097996 -0.00702916824292176 PN1 I Ebv PN1 0.25 6
29 9000 3.29006578339473 5.55710950478838 -3.01471525550641 0.752107318851376 -0.00443578473862198 PN1 I Ebv PN1 0.25 6
30 9000 3.69569247256922 6.2612710272843 -3.29637381891467 0.740571119137293 -0.00977585493771337 PN1 I Ebv PN1 0.25 6
31 9000 4.32730382920044 6.86221198314234 -3.24476891843623 0.723091251659475 -0.0132304871651472 PN1 I Ebv PN1 0.25 6
32 9000 4.67199212489437 7.57999923629621 -3.62938492128444 0.730066879510323 -0.00868906962772933 PN1 I Ebv PN1 0.25 6
33 9000 5.26343570988332 8.1250637886405 -3.57040837945791 0.711981908271532 -0.00320160757080685 PN1 I Ebv PN1 0.25 6
34 9000 5.62487691906592 8.69346702096692 -3.7224840642718 0.656545291442404 -0.00265132907159997 PN1 I Ebv PN1 0.25 6
35 9000 5.98069977392788 9.31676929611264 -4.01477311846924 0.683205958077337 -0.0045023617928568 PN1 I Ebv PN1 0.25 6
36 9000 6.44868139455605 10.0349276691127 -4.19053450773906 0.609088284508529 -0.00480005132611354 PN1 I Ebv PN1 0.25 6
37 9000 6.75139792175003 10.5514553630351 -4.36053264612994 0.565179788656638 -0.00470458381176631 PN1 I Ebv PN1 0.25 6
38 9000 7.04989780056228 11.0710583552069 -4.57459748639958 0.562374486887374 -0.00893755513244127 PN1 I Ebv PN1 0.25 6
39 9000 7.36079707987975 11.6803364116865 -4.80105385211821 0.482112206092688 -0.000597685781233942 PN1 I Ebv PN1 0.25 6
40 9000 7.73407332106145 12.1755951435361 -4.90843548653898 0.471219982036312 -0.00430631797195773 PN1 I Ebv PN1 0.25 6
41 9000 8.18864401817476 12.6022735719203 -4.82973341410446 0.417529521421179 -0.00142566106229292 PN1 I Ebv PN1 0.25 6
20 4500 0.0290622455926597 0 0 -0.00297888964962597 0.0320411352422857 PN1 I Tbv PN1 0.25 6
22 9000 0.885653879835592 0.252403971409672 0.51664253777589 0.0113356573547986 0.105271713295232 PN1 I Tbv PN1 0.25 6
23 9000 1.61867466532079 0.448960659703344 0.994883282775473 0.0462204230977551 0.128610299744222 PN1 I Tbv PN1 0.25 6
24 9000 2.34490137049716 0.737172839562357 1.42152917536181 0.118282908173276 0.0679164473997167 PN1 I Tbv PN1 0.25 6
